CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15604177,Client_4177,757.1036712951634,Spain,Female,50.544636555469,2,85870.30357384842,1,0,0,112072.8242873895,0
15604178,Client_4178,786.268603553455,Spain,Female,65.64086812625614,7,-10752.887361539437,2,1,0,64145.623922726016,0
15604179,Client_4179,701.4863866121482,Germany,Male,33.81401562440034,3,224500.46755816837,1,1,0,60821.88818529892,0
15604180,Client_4180,733.3421454517946,Spain,Female,73.70485592260523,3,97550.62277128127,1,0,0,111399.34200718247,0
15604181,Client_4181,815.7269281267527,France,Male,69.60383181580656,1,8744.544469112408,3,0,1,55729.89724494583,1
15604182,Client_4182,574.8621973578314,Germany,Female,29.75800299435194,5,243866.29197349766,1,1,0,168548.53853591168,0
15604183,Client_4183,572.4422514735743,Germany,Female,93.473656552453,5,12765.693787141034,1,0,0,199454.25715806242,1
15604184,Client_4184,532.0625354264771,France,Female,18.47804001169352,0,2954.8287720930366,1,0,0,63957.229133152694,0
15604185,Client_4185,798.5035374698504,Spain,Female,82.25532140292019,7,105647.4580840221,2,0,1,104129.86844897945,0
15604186,Client_4186,489.82224648883476,Germany,Female,78.57014005499943,2,-2467.467395590272,2,0,1,23233.793096083977,0
15604187,Client_4187,436.7214005152162,Germany,Male,22.756057689674524,0,240774.65400025313,2,1,0,57129.09650968175,1
15604188,Client_4188,800.0613315831577,Germany,Male,62.31880600409478,9,102130.86986542847,2,0,0,150921.57646021197,0
15604189,Client_4189,635.0382898918997,Spain,Female,77.87390951814923,0,18375.30696785514,1,0,1,47866.15753681322,0
15604190,Client_4190,839.8123788721839,Germany,Male,52.066178777837315,0,5134.3121568949955,3,1,1,158044.41516891454,0
15604191,Client_4191,881.282440730623,France,Male,35.83019231254072,4,42926.562015006275,1,0,1,63452.899969607475,0
15604192,Client_4192,631.8495278044805,Spain,Female,41.4489049342274,4,172440.05666303996,1,1,0,98868.28419439707,0
15604193,Client_4193,467.80285189693177,France,Female,58.97774283709552,0,9764.870605457727,3,0,0,57938.98984762653,0
15604194,Client_4194,586.8137768067063,France,Female,88.01549612199399,4,-1497.2426764596921,3,1,0,131163.84515363327,0
15604195,Client_4195,554.5042351397624,Germany,Female,38.50482870081719,6,146462.47982231597,1,0,1,75986.3283635982,1
15604196,Client_4196,555.794800081252,Germany,Male,76.11307481578156,4,-18649.775959032097,2,1,0,46790.63800667834,1
15604197,Client_4197,804.6882812388822,Germany,Male,36.05052909662859,8,189312.06958356398,3,0,1,36864.36798632206,0
15604198,Client_4198,818.3528712221798,France,Male,46.200192512752466,3,5063.886703398233,2,1,1,196887.6610981976,1
15604199,Client_4199,515.5057538587423,Spain,Male,44.609419248809985,8,162382.100065941,2,1,1,74502.41711549349,0
15604200,Client_4200,515.5972881514864,Germany,Female,21.32754070743297,7,189824.85146389247,1,0,0,169868.85881102493,0
15604201,Client_4201,380.3958235926762,Germany,Female,18.172359948335988,0,19941.350632347356,2,1,1,67344.96364634315,0
15604202,Client_4202,379.1064951965618,France,Female,78.48313789982629,3,38242.63279236061,1,1,0,114061.79950952031,0
15604203,Client_4203,659.8609995766576,Spain,Female,78.21868244620215,6,48605.56576332006,1,0,0,167588.16904863119,1
15604204,Client_4204,792.6674478772566,France,Male,51.6509058120076,0,69694.16831595593,1,1,1,137918.95885747095,0
15604205,Client_4205,669.4159994191464,Germany,Male,36.80200233163772,7,-7923.551929972524,1,0,1,13120.180963039056,0
15604206,Client_4206,676.3548410822859,France,Female,35.40063279775643,10,125654.40953809253,2,1,1,55407.62384083518,0
15604207,Client_4207,458.21495390480436,Germany,Male,32.37291743069294,1,41383.364562447794,1,0,0,182533.44742183568,0
15604208,Client_4208,820.14763560631,Spain,Male,42.414259629230266,7,-29072.007326610386,1,0,1,110588.74902199228,0
15604209,Client_4209,617.2635350348612,France,Female,79.1520194012316,10,-15270.090936245708,1,1,1,115787.07368460692,0
15604210,Client_4210,472.5927087142628,Germany,Male,17.87998334040455,3,101271.44942785648,4,0,1,14596.889717557491,0
15604211,Client_4211,727.0416955479975,Germany,Female,96.96872994328086,7,110301.88264661499,1,0,0,107705.48073183291,0
15604212,Client_4212,435.8165229955563,Germany,Male,27.922428399561728,0,43673.4187805217,1,1,0,95411.72220633249,0
15604213,Client_4213,638.7838501071262,Germany,Male,70.94167391029472,4,-9713.95773530633,2,1,0,142078.90929649712,0
15604214,Client_4214,683.0336981480314,France,Female,71.59750958741289,8,83107.4551033981,2,0,1,61899.013099957156,0
15604215,Client_4215,469.70392480847426,Germany,Female,85.87608043261001,6,241135.68433367237,2,0,1,138399.3632882403,0
15604216,Client_4216,502.7961965105174,France,Female,32.30924065387932,2,163094.70548574204,4,1,0,134926.77417092075,0
15604217,Client_4217,687.7918267264153,Germany,Male,86.66161322071805,3,-11657.24555085717,1,1,1,96757.22067402891,0
15604218,Client_4218,651.894468603671,France,Female,70.3737299399546,9,20588.29059628298,1,1,0,96427.61251459687,0
15604219,Client_4219,708.3744234105064,France,Male,81.4188843374219,6,128239.34884822468,2,0,1,82182.63507776558,1
15604220,Client_4220,791.3680707335392,Germany,Female,86.78834985756421,5,-7987.789954864274,2,0,1,105602.63318690435,1
15604221,Client_4221,651.543304773334,Germany,Male,66.84414652008019,3,204337.85382022744,1,1,0,132793.9892411769,0
15604222,Client_4222,582.9595432577083,Germany,Female,83.36418068594078,2,40159.13360737768,1,1,0,91596.95609885878,0
15604223,Client_4223,707.8960771537897,Germany,Female,51.319659211267236,10,119733.32982243711,4,0,0,51337.767196562665,0
15604224,Client_4224,647.0651025710923,Spain,Male,64.38394939980176,1,25083.62928261231,2,1,0,166171.21973426786,0
15604225,Client_4225,762.6901068002339,Germany,Male,85.31095746145346,9,145008.5592081089,1,1,1,74747.8482535524,0
15604226,Client_4226,391.47033809239866,Germany,Female,50.162752435812905,8,124878.2057902591,1,0,1,130410.37419900944,0
15604227,Client_4227,821.6743171271999,Germany,Male,41.63779535656666,2,128156.1818021001,2,0,0,198124.621096752,1
15604228,Client_4228,784.816418752572,France,Female,87.24229681355595,6,14415.471509137722,1,1,0,133432.13230337834,0
15604229,Client_4229,564.3771068193662,Germany,Male,49.33599222714135,0,112896.01791738176,1,1,1,76784.01011124297,1
15604230,Client_4230,466.59552033459636,France,Male,40.59106454319505,7,1228.5615311049824,1,1,0,74515.9435590121,1
15604231,Client_4231,389.16206247642316,France,Female,25.650332402157847,0,9517.191597280877,1,0,1,173894.09721908427,0
15604232,Client_4232,802.343652618362,France,Female,82.29336004877538,1,7753.078518640941,2,1,1,107672.73856295142,0
15604233,Client_4233,756.2358434027058,France,Male,66.29362937697927,0,-2947.2679728523003,2,0,0,134838.9106118519,1
15604234,Client_4234,540.4395964986895,Spain,Male,23.383973911128344,3,126607.630601828,1,0,0,121991.15127871252,0
15604235,Client_4235,511.43990514005566,Germany,Male,49.05317436993746,1,57083.14712842267,1,1,0,112872.15664565176,0
15604236,Client_4236,496.9811725625598,France,Male,49.932769871993784,0,170576.4833234355,2,0,1,182429.38118824546,0
15604237,Client_4237,366.4560632971648,Germany,Female,30.964619611309402,0,110200.695793932,1,1,1,180238.81477009432,1
15604238,Client_4238,821.4349929455797,France,Female,93.97696286372542,1,46041.23201635816,2,1,1,7777.674791080686,0
15604239,Client_4239,560.1304379699619,Spain,Male,94.4329710731146,5,8809.494696308771,1,1,1,97690.87781472171,0
15604240,Client_4240,706.5180224500897,France,Female,86.39755045946875,1,-1070.8548990405702,1,1,0,95109.82028241239,0
15604241,Client_4241,457.27624140041365,Germany,Male,38.748916308523825,10,168861.78659581518,2,1,0,188758.18197907248,0
15604242,Client_4242,567.079600129052,Germany,Male,50.84406829677022,1,193110.0303310189,2,0,1,15744.646659620132,0
15604243,Client_4243,389.11940810190936,Spain,Male,52.64628468263852,7,108319.99052407949,2,0,1,163570.5046178357,0
15604244,Client_4244,373.3284802008091,Germany,Female,33.164669027240286,4,-13838.601452648118,1,1,0,133502.28888653516,0
15604245,Client_4245,807.5751016465427,Germany,Male,86.3475967167388,7,28648.151132054118,1,0,0,150783.29750764536,0
15604246,Client_4246,753.4598592786165,France,Female,70.76330953607327,7,7933.089811285732,1,0,1,75800.57965996637,1
15604247,Client_4247,658.2679439686111,Germany,Female,46.73865523792129,1,49738.82235859141,1,0,1,155224.24061670023,0
15604248,Client_4248,614.2333185445647,France,Male,77.84228039138156,6,6546.03454479864,2,0,0,57761.57493645016,0
15604249,Client_4249,470.7120322827909,Spain,Female,67.06020939765624,8,42397.77709594726,1,1,0,143040.2652994096,0
15604250,Client_4250,524.1240078148285,Germany,Male,60.730038058463364,7,281.6092926484489,1,0,0,148927.5566805568,0
15604251,Client_4251,362.7242001536187,France,Male,17.112768186938492,8,133029.10108432558,2,1,1,155908.5302358982,0
15604252,Client_4252,615.6018239275244,Germany,Female,40.316021047604465,7,131156.95498403945,1,1,1,121936.21068932021,0
15604253,Client_4253,624.0232605098104,France,Male,65.12848276119183,3,182636.58487315953,2,1,0,82483.70963500504,0
15604254,Client_4254,435.83120824970496,Spain,Female,89.17438820844357,9,8149.792754540642,2,0,1,62168.78227224468,0
15604255,Client_4255,774.6287803091221,France,Female,71.45094977771217,6,106835.16884127232,1,0,0,9667.628173151814,1
15604256,Client_4256,633.7908601519605,Germany,Female,88.79398727420043,8,168170.5601766904,1,0,1,28276.17389676915,0
15604257,Client_4257,867.1617622669507,France,Male,23.660736800983404,8,225475.4454218807,2,0,1,75435.35225692319,0
15604258,Client_4258,481.29689563705034,Germany,Female,84.7477152252029,3,5309.808250479572,3,0,0,17172.84372440701,0
15604259,Client_4259,867.8560469973011,Spain,Male,59.4119849826945,6,-7122.126688176283,2,0,0,32777.48279558415,0
15604260,Client_4260,807.2756996414599,France,Male,90.69341518418926,5,155983.3286246082,1,1,1,30292.733855567658,0
15604261,Client_4261,718.3835687147357,Germany,Female,84.19402075964712,2,135365.21015013766,1,0,0,100533.38875669113,0
15604262,Client_4262,369.9094215026255,Germany,Female,32.44370842708382,9,112229.31428503891,2,0,1,126966.24843678124,0
15604263,Client_4263,712.7007713130171,Germany,Male,48.76020425113731,5,134082.71567858843,1,0,1,140919.31589854453,0
15604264,Client_4264,711.5542231683488,France,Female,52.96064552565513,7,121905.3998595827,1,1,0,114377.51337363661,0
15604265,Client_4265,608.5489168163203,France,Female,51.894082386414084,1,66478.07472757924,4,1,0,122935.55236598941,0
15604266,Client_4266,691.3233357006834,France,Female,78.84959203029857,2,188200.72244839522,2,1,0,178534.28413125436,0
15604267,Client_4267,561.9491809529028,Spain,Male,64.56450617700924,7,-8795.46892663776,2,0,0,68209.98169833688,0
15604268,Client_4268,585.3421987312882,Germany,Female,28.503228174358426,3,62521.27184577117,1,0,0,147277.11935698456,0
15604269,Client_4269,481.34732727428826,Germany,Male,60.13067832344086,3,178420.3554054509,1,1,1,124031.02972286995,1
15604270,Client_4270,618.4761140938766,Spain,Male,36.00988432162281,1,11649.645368232697,2,1,0,136348.49044584887,0
15604271,Client_4271,471.18251059754766,Spain,Female,45.051606712935346,10,86850.06648037095,2,1,1,122573.57640065275,0
15604272,Client_4272,601.4106057949906,France,Female,65.16172565753266,9,-5877.623432421419,3,1,1,150728.816196533,0
15604273,Client_4273,552.4169787193164,France,Male,63.31750173305345,0,222375.31924606638,2,1,0,165304.29522015617,0
15604274,Client_4274,746.0981435129031,France,Male,57.98237972569917,6,-18036.73045787029,1,0,0,78393.80309255682,1
15604275,Client_4275,798.6842267971451,France,Female,26.47359087209726,3,206729.2628359861,2,0,1,135793.8958166031,0
15604276,Client_4276,443.34080920337203,France,Male,28.8703848720441,5,68738.55244645092,1,0,0,68307.42460135986,0
15604277,Client_4277,702.9444098386108,France,Female,78.55013725898957,7,-26293.92234243711,2,0,0,149144.50029592786,1
15604278,Client_4278,697.7696979034374,Spain,Male,19.606212935391326,10,181867.5685666514,2,1,0,177403.11222724794,0
15604279,Client_4279,418.9131353826748,Spain,Female,79.28599320134607,6,207481.4611727913,2,0,1,158312.6394356505,0
15604280,Client_4280,345.90640322347747,Spain,Male,73.40634513388534,6,252344.01812741638,1,1,0,110826.9861012839,0
15604281,Client_4281,498.3262348032558,Germany,Female,63.484895846978965,5,7731.652515199905,2,1,0,33832.310737971064,0
15604282,Client_4282,442.02074854244324,Germany,Female,35.36259663607093,10,109258.5404196512,2,1,1,174760.07815654276,1
15604283,Client_4283,682.3456516495787,France,Male,25.279854208998938,3,2524.0927606941564,2,0,0,167058.07619592085,1
15604284,Client_4284,544.3397725454062,Spain,Female,60.60049444117946,3,143328.16443224868,2,0,1,146470.06185145586,1
15604285,Client_4285,412.4826611956302,Germany,Male,85.39933977875337,8,-9504.788530271484,1,1,0,167839.47042295735,0
15604286,Client_4286,520.8001458861212,Germany,Male,21.769207324376765,10,19886.846102725733,1,0,0,115371.25302811059,1
15604287,Client_4287,377.8884599009605,Spain,Male,51.303125815761454,4,-17134.097251035386,2,0,0,199206.29088643426,0
15604288,Client_4288,680.8793086445927,Germany,Male,73.69918939499853,8,193084.95310418317,2,1,0,180461.14707785915,0
15604289,Client_4289,424.4903742187022,Germany,Female,44.08263823369388,10,6764.601890850108,4,0,0,34405.31382306996,0
15604290,Client_4290,726.7014517831682,Spain,Male,88.28618642509802,8,-26775.594192534034,1,0,1,85001.20182754316,0
15604291,Client_4291,657.6189729815482,Germany,Male,47.45958298855215,3,41474.901606710766,1,0,1,48958.61423479954,0
15604292,Client_4292,762.5589473954099,Spain,Male,52.75975209707972,1,-7349.211119121237,1,1,1,58997.96274744892,0
15604293,Client_4293,702.6136283786827,Germany,Female,67.72302046076142,1,-12079.819312667523,4,0,0,108772.86678087302,0
15604294,Client_4294,634.7342915929449,Spain,Male,30.266433732031494,8,19369.631018909145,2,0,0,69739.4658237951,1
15604295,Client_4295,526.1326602036861,Germany,Female,47.009938630211515,8,1353.5117848913578,1,0,1,180094.0740090844,0
15604296,Client_4296,440.0222384531364,Germany,Female,45.91600243054409,2,12714.014870368308,1,0,1,16809.63014658369,1
15604297,Client_4297,548.2613045846251,Spain,Male,65.66674063329337,4,145114.5418663703,1,1,0,27660.033825409453,0
15604298,Client_4298,509.22626939396434,Germany,Female,53.554157546583035,4,232178.8157783775,2,1,0,203157.39526102692,0
15604299,Client_4299,781.2100698396509,Spain,Male,44.05238063031336,1,116847.16408643124,1,0,1,65335.28917791955,1
15604300,Client_4300,484.22505778788354,Spain,Female,37.25055238295007,1,68847.87448449858,1,1,1,18045.459802819543,0
15604301,Client_4301,454.78975615987343,Germany,Female,56.888103916350516,9,114976.0967686319,2,0,0,96999.26049864579,0
15604302,Client_4302,782.8832897520239,France,Male,66.32132866687853,0,88629.62522660337,2,1,0,52415.19316002529,1
15604303,Client_4303,748.7768826299987,Germany,Female,50.339095542944605,1,108441.00432735153,1,0,0,31681.18721222198,1
15604304,Client_4304,779.4415388729277,France,Male,33.044479875246395,10,-11939.659102533182,2,1,0,104454.50998307872,0
15604305,Client_4305,622.1580259356722,France,Female,20.592664010471534,6,167051.98511203387,1,0,1,36303.6244224344,1
15604306,Client_4306,558.2920072315379,Germany,Male,61.2573492745167,0,90162.61781373902,1,0,1,161575.0155861332,0
15604307,Client_4307,660.7156481085487,France,Male,71.11348523296567,0,162028.49953095953,1,0,0,70679.0731563201,0
15604308,Client_4308,772.6273012567552,Spain,Male,45.52570788394068,8,143669.50573282616,2,1,0,55213.388338779776,1
15604309,Client_4309,526.3241434446709,Spain,Male,60.49497009079615,1,-3463.003743484065,1,1,1,136686.97885483777,0
15604310,Client_4310,673.911710834692,France,Female,78.75580405930684,10,241668.45776260315,1,0,1,175500.7539229919,0
15604311,Client_4311,560.895657455676,Spain,Male,64.79229756286664,3,44810.13564652795,1,0,0,25888.471614533002,0
15604312,Client_4312,362.3446894319478,Germany,Male,31.370777358357238,10,99849.88977195614,3,0,1,29149.968308880147,0
15604313,Client_4313,409.39297103972797,Spain,Male,26.541443532719352,2,232400.95023466492,1,1,1,100522.61691636938,0
15604314,Client_4314,565.3269580362302,France,Male,32.69143859959468,10,-11822.420521488159,2,0,1,122796.14767061782,0
15604315,Client_4315,484.66240464511816,Germany,Female,20.860708478981167,3,-721.6636107307622,1,1,1,11983.993854013204,1
15604316,Client_4316,693.3432915081652,Spain,Male,36.10214334287647,10,129929.1277298108,4,1,1,74737.2259179308,1
15604317,Client_4317,500.0787279972194,Germany,Female,20.215388370443442,10,69280.27359436905,4,0,0,181427.9414741792,0
15604318,Client_4318,660.4235898784809,France,Male,20.519300330576943,6,144573.3259421637,2,0,0,191145.55876501836,0
15604319,Client_4319,793.9590150017868,Spain,Male,67.05253142922952,9,208741.11033684592,2,0,0,57464.88511832497,0
15604320,Client_4320,866.370718487569,Germany,Male,33.35978525371509,1,129621.78387952886,2,1,1,67940.31869540123,1
15604321,Client_4321,752.1926710609813,Germany,Male,20.507790479650353,1,154233.28047279324,1,0,0,101633.62489966681,0
15604322,Client_4322,475.20234874356026,Spain,Male,23.161611856277187,8,172380.39092921445,1,0,0,37566.39167185097,1
15604323,Client_4323,767.8698645019019,Germany,Male,71.58744092500514,5,4923.001477083739,1,1,1,50968.33996719989,0
15604324,Client_4324,745.3255443983061,Germany,Female,87.88615333304618,10,-6298.335882070324,1,1,0,45406.28890693954,0
15604325,Client_4325,696.3052242451607,France,Female,39.15805608490795,6,13633.454599344906,4,0,1,62240.68337055194,1
15604326,Client_4326,520.2783848164933,France,Male,46.865462221954466,4,111916.94305164611,1,0,0,51776.080580773756,0
15604327,Client_4327,751.1495962537032,France,Male,72.56942600794211,4,15974.618381254455,1,1,1,131488.04918900845,0
15604328,Client_4328,790.9567198739761,France,Male,73.86790615062611,3,119330.71358661204,2,1,0,119451.6659045876,0
15604329,Client_4329,612.0116436807505,France,Female,68.77470147945351,7,203492.07520851822,1,0,0,174011.6162078428,0
15604330,Client_4330,598.8243998434573,France,Male,32.468541007901706,6,4752.412713598852,1,1,1,161869.96438090035,0
15604331,Client_4331,676.7436623077829,Spain,Female,31.12575422086079,9,191930.51081622808,1,1,0,106464.23691011933,0
15604332,Client_4332,483.9751811096247,France,Female,40.39586646757359,1,8922.684329283153,2,0,1,63463.42557625537,0
15604333,Client_4333,746.2233532098634,Germany,Female,77.97604495178854,1,251757.70368570747,3,0,0,173130.46216948636,0
15604334,Client_4334,699.9884513150204,Spain,Female,63.34586895128573,5,184351.6677985054,1,1,0,30237.768203750904,0
15604335,Client_4335,471.4615671215629,Germany,Female,79.94825444780477,10,154803.53270213766,3,0,0,128375.33062396462,0
15604336,Client_4336,520.6330141916981,France,Male,20.196062838809418,0,-6858.462008400359,2,1,1,39737.473712238665,1
15604337,Client_4337,559.2347904235811,France,Female,82.72904373397934,6,240171.88337948144,1,1,0,102326.4060037319,0
15604338,Client_4338,647.7844930733349,Germany,Female,32.68857434413361,7,17537.756891325567,1,1,0,194812.45413273585,0
15604339,Client_4339,548.58120798634,Germany,Male,84.10359257826391,9,229623.4015781067,2,1,0,63555.512246836464,0
15604340,Client_4340,844.5118592460555,Germany,Male,25.97483566383975,7,-909.6863109211033,1,1,0,34436.0704811967,0
15604341,Client_4341,790.6617789295599,Spain,Female,73.13023092982587,2,-1701.2203445574942,2,0,0,66280.42528287746,0
15604342,Client_4342,668.9715336125892,France,Male,75.3715602893359,6,96849.18972238309,2,0,1,101223.81480204474,0
15604343,Client_4343,527.1364349857125,Germany,Male,64.33077108052052,0,25754.62035548794,1,1,1,150290.90635173855,1
15604344,Client_4344,383.04408245344626,France,Male,49.04112774362621,10,199747.85624063254,2,1,0,21697.99040733037,0
15604345,Client_4345,538.8285656450722,Germany,Female,16.73232724080758,2,-35917.18912554596,2,0,0,44075.97019324596,0
15604346,Client_4346,454.1421344826491,France,Female,35.405204993801284,5,107811.62458324166,1,0,1,90138.2081409549,0
15604347,Client_4347,830.9626183400075,Spain,Male,35.44306864385063,8,29738.537166123195,2,0,1,31969.891693762256,0
15604348,Client_4348,618.8912114900007,France,Male,56.58199599282631,4,3950.542365352576,1,0,0,198270.3854869432,0
15604349,Client_4349,322.5708491732326,Germany,Female,33.997508766846366,4,77421.23106704034,4,1,0,112893.97338181836,0
15604350,Client_4350,726.8522742643429,France,Female,49.56530431880395,8,-2726.1960285779023,1,1,1,74412.0130033458,0
15604351,Client_4351,518.8789375428076,Spain,Male,70.22465474819828,8,1823.6277921073836,2,0,1,197474.2074344213,0
15604352,Client_4352,442.8458523285408,Spain,Female,26.622737552959116,5,99435.00783668146,2,1,1,134722.4765449264,1
15604353,Client_4353,414.71833586432473,France,Female,81.32219911297297,4,172466.09157714856,2,1,1,110318.79585788862,0
15604354,Client_4354,790.9251882143103,Germany,Male,72.63009040068106,9,31450.3684532464,1,0,1,50557.99366080904,0
15604355,Client_4355,481.2142997080727,Spain,Male,27.398112796497742,1,118458.92626088072,1,1,1,47540.53449261647,0
15604356,Client_4356,460.48101312786895,Spain,Female,35.755075620596216,10,229977.62830281662,2,1,0,75073.71455172173,0
15604357,Client_4357,617.0789929329495,France,Female,59.82668407578429,7,-8541.431108997964,2,1,1,142290.65305989454,0
15604358,Client_4358,539.4287859241854,Spain,Female,25.792381128304957,7,210308.26032014957,2,0,1,163626.35406395604,0
15604359,Client_4359,411.2323096900343,Spain,Male,24.22830951228103,6,203569.0593301723,1,0,1,53788.225346811254,1
15604360,Client_4360,844.8583628300372,Germany,Male,24.737024106636323,7,5759.285531356362,1,1,0,167785.15785609695,0
15604361,Client_4361,452.85965531477933,Germany,Male,85.3780027416736,2,2232.025487263224,2,0,0,72307.2176533303,0
15604362,Client_4362,720.0337416523139,Germany,Male,54.5748367784241,2,180767.05735435206,1,0,0,47425.96309682174,0
15604363,Client_4363,775.4222976231584,France,Female,35.70567510323483,1,17789.848587971075,2,1,0,42137.35594185423,0
15604364,Client_4364,514.5078696919088,Spain,Male,16.3707225049939,0,5035.082037448967,2,0,1,83427.76888513195,0
15604365,Client_4365,635.7404243523451,France,Male,66.23757284246975,2,84637.0900088606,2,0,0,159554.70061346664,0
15604366,Client_4366,399.7949730492289,Spain,Female,30.311623523275305,2,104113.91330205255,2,1,1,128262.99354897907,0
15604367,Client_4367,628.8190259119503,Spain,Male,67.74736046768639,6,3771.5544202947867,1,1,0,97447.74307445687,0
15604368,Client_4368,406.8183168421006,Spain,Female,24.06912275436834,9,81976.37642832103,1,0,1,8310.795867499897,1
15604369,Client_4369,864.1098962533649,Germany,Male,38.85141608819578,8,211540.5583789567,1,0,0,117563.64455577945,1
15604370,Client_4370,377.8296478234629,France,Female,31.97318778474353,0,66524.11408156095,2,1,0,145392.13755409257,0
15604371,Client_4371,831.2304467211208,France,Female,85.38256700661213,7,152794.77583833982,2,1,0,14322.138362265796,0
15604372,Client_4372,591.5891316045918,Spain,Female,46.945134053134446,0,1675.2286872034892,1,1,0,194206.6406859069,0
15604373,Client_4373,478.0775779417924,France,Male,63.265844184133414,2,198198.4677097147,2,0,0,38189.84461539562,0
15604374,Client_4374,642.8413792953111,Germany,Female,50.96212996277287,3,163024.94787289586,2,0,0,151074.0664120576,0
15604375,Client_4375,669.2901270200069,France,Male,21.901287324108242,10,20777.28157207566,1,1,1,124763.0329190914,0
15604376,Client_4376,640.5606324129128,Spain,Male,69.65315815430002,7,44244.30955186786,1,1,0,185865.0806350009,0
15604377,Client_4377,677.282134560172,Germany,Male,81.21450495383442,0,1831.0575577736379,2,0,1,87612.30938752172,0
15604378,Client_4378,796.7437971436427,Germany,Male,36.56143145483466,1,12903.720430064293,1,0,0,114867.15177708454,0
15604379,Client_4379,544.5413786203807,Spain,Male,75.25184472474693,10,-13926.92207127649,2,1,1,96756.86392952676,0
15604380,Client_4380,791.8056546937522,France,Male,23.2415575527995,4,97071.84343890242,2,0,1,188342.61598686306,0
15604381,Client_4381,517.5809398401423,Spain,Female,26.534234857040275,5,42685.16016786077,1,0,0,164133.48775084782,0
15604382,Client_4382,774.3522880820826,France,Female,75.01364931690561,4,61230.18208293743,1,0,1,58111.53317218453,0
15604383,Client_4383,743.2520920654702,France,Male,49.22441914583828,2,78207.64239278004,2,1,1,188704.59777276556,0
15604384,Client_4384,637.5514612027082,Germany,Male,45.716585249507105,9,-9771.631607672414,2,1,1,149261.7604469199,0
15604385,Client_4385,369.01780244987157,Spain,Male,40.860399537306634,6,200031.2876164858,1,0,1,18701.060129853464,0
15604386,Client_4386,806.9619101416955,Germany,Male,84.01097796160629,0,248316.305858004,2,1,0,39521.877301566914,0
15604387,Client_4387,849.4475496568981,Spain,Male,43.769027690391255,1,2189.790295436189,2,1,1,173163.19617136676,0
15604388,Client_4388,523.8066667775893,Spain,Female,80.76719291462399,10,-14759.303614428216,1,1,1,118738.71618794039,0
15604389,Client_4389,796.1613044778333,Germany,Female,21.304928208448857,8,245719.9510682525,1,0,0,60735.251656332504,1
15604390,Client_4390,386.1395749427437,Spain,Male,43.45203525072341,3,166862.55436419923,2,1,1,36505.9853186227,0
15604391,Client_4391,345.6273474755879,Spain,Male,34.019650560969595,7,210994.61302716483,1,1,0,56705.3967325614,0
15604392,Client_4392,643.9694979103689,France,Female,52.05415145164054,8,78593.34715044404,2,0,0,64400.39439787253,0
15604393,Client_4393,697.6122887164029,Spain,Male,82.56030810316548,6,111901.77783089556,2,0,0,179436.3534779804,1
15604394,Client_4394,781.6499647970943,Spain,Male,39.62077006915147,0,230512.31653963172,1,1,0,78004.29273263484,1
15604395,Client_4395,784.3264659199605,Germany,Male,50.754778925799954,4,112296.43046682896,1,1,0,122150.46882881268,1
15604396,Client_4396,711.6881901142309,Germany,Female,30.00984757298142,5,144496.96131172538,2,1,1,21634.948096497224,0
15604397,Client_4397,812.2174601747988,Spain,Female,65.48385374446465,10,142177.34338854396,1,0,1,96326.66119906574,0
15604398,Client_4398,397.82033307673925,France,Male,51.68347637066531,7,5089.536205952265,2,1,1,80994.22301295552,0
15604399,Client_4399,532.7847638274285,France,Female,85.68203432128038,9,216142.77191423858,1,0,1,36394.138347094835,0
15604400,Client_4400,355.8676752309383,Germany,Female,35.23940377135285,7,75602.4669278204,1,0,0,181452.26280623785,0
15604401,Client_4401,356.875051728865,Spain,Male,92.07282920635917,8,77787.97539992633,1,0,1,163759.85146297215,0
15604402,Client_4402,729.595826245443,Spain,Female,48.39228137206452,8,-5454.503968668638,1,1,1,62537.64829044287,0
15604403,Client_4403,489.15312824593406,France,Female,27.46458186615647,3,4392.124149187392,2,1,0,143052.77063114208,0
15604404,Client_4404,320.1795507929176,France,Female,75.04438498486837,5,88606.97932838675,3,1,0,86455.15955309462,0
15604405,Client_4405,638.6083292452483,France,Female,79.72212558003216,2,22237.372756135544,1,0,0,17990.85201107953,0
15604406,Client_4406,454.1772674975441,Germany,Female,33.584019378358065,0,10332.606736459467,1,0,1,99327.90070028394,0
15604407,Client_4407,751.1397279540518,Spain,Female,30.28424359775909,5,-20313.019533660117,1,1,0,137503.10526997386,0
15604408,Client_4408,588.6770120182152,Germany,Male,44.10903178013397,0,-26825.520367928242,1,1,1,66448.58593814244,1
15604409,Client_4409,373.7408458146882,Spain,Male,78.02793401761247,8,144728.7405702995,1,0,1,186318.987498228,0
15604410,Client_4410,644.9367052471674,Germany,Male,42.04576837168676,10,57528.76589676416,4,1,0,112581.57435662464,0
15604411,Client_4411,381.6459571728567,Spain,Female,37.627794024983245,5,30580.159519313427,2,1,1,89922.79200840223,0
15604412,Client_4412,608.3793258049667,France,Male,96.64479098373762,0,-26130.343981463328,2,0,1,143580.38329725838,0
15604413,Client_4413,529.2614048525356,France,Female,34.52658178473305,10,-21078.229229996632,1,0,1,80604.04599331813,1
15604414,Client_4414,507.81256356369016,France,Female,56.80530319563701,2,150453.65490684213,2,1,1,13370.706412108368,0
